,UniqueID,DateOfBite,Species,Breed,Age,Gender,SpayNeuter,Borough,ZipCode,Aggressive
1238,2538,June 22 2015,DOG,BEAGLE/ ENG SPRINGER SPANIEL,1,F,TRUE,Bronx,10457,Friendly
1239,2540,June 23 2015,DOG,Maltese,4,M,TRUE,Bronx,10453,Friendly
1240,2543,June 26 2015,DOG,SHIH TZU/ YORKSHIRE TERR,5,M,FALSE,Bronx,10460,Friendly
1241,2552,July 01 2015,DOG,Golden Retriever,11,F,TRUE,Bronx,10463,Friendly
1242,2559,July 04 2015,DOG,Beagle,9,M,FALSE,Bronx,10467,Friendly
1243,2560,July 03 2015,DOG,MASTIFF,3,M,FALSE,Bronx,10460,Friendly
1244,2562,July 08 2015,DOG,Pit Bull,2,M,FALSE,Bronx,10456,Agressive
1245,2566,July 02 2015,DOG,"Mastiff, Bull",7,M,FALSE,Bronx,10458,Agressive
1246,2567,July 10 2015,DOG,TERRIER/ YORKIE,2,F,FALSE,Bronx,10458,Friendly
1247,2568,July 09 2015,DOG,American Pit Bull Mix / Pit Bull Mix,2,F,FALSE,Bronx,10460,Agressive
1248,2569,July 11 2015,DOG,American Staffordshire Terrier,4,M,FALSE,Bronx,10460,Agressive
1249,2571,July 10 2015,DOG,Jack Russ,11,M,TRUE,Bronx,10470,Friendly
1250,2575,July 13 2015,DOG,BLACK MOUTH CUR,3,M,TRUE,Bronx,10465,Friendly
1251,2576,July 13 2015,DOG,BLACK MOUTH CUR,3,M,TRUE,Bronx,10465,Friendly
1252,2583,July 15 2015,DOG,JACK RUSS/BULLY PIT BULL,4,M,FALSE,Bronx,10459,Agressive
1253,2590,July 21 2015,DOG,American Pit Bull Terrier/Pit Bull,4,M,TRUE,Bronx,10472,Agressive
1254,2591,July 09 2015,DOG,AKITA/CHOW CHOW,2,M,FALSE,Bronx,10459,Friendly
1255,2592,July 19 2015,DOG,Pit Bull,2,M,FALSE,Bronx,10456,Agressive
1256,2593,July 11 2015,DOG,Pit Bull,7,M,FALSE,Bronx,10469,Agressive
1257,2606,August 02 2015,DOG,Pit Bull,7,M,FALSE,Bronx,10463,Agressive
1258,2608,August 02 2015,DOG,Shih Tzu,4,M,FALSE,Bronx,10467,Friendly
1259,2613,July 27 2015,DOG,Chihuahua,7,F,FALSE,Bronx,10460,Friendly
1260,2614,August 06 2015,DOG,Beagle,6,M,TRUE,Bronx,10461,Friendly
1261,2619,August 05 2015,DOG,Chihuahua,5,M,FALSE,Bronx,10452,Friendly
1262,2620,August 02 2015,DOG,Saint Bernard,4,M,FALSE,Bronx,10471,Friendly
1263,2624,August 11 2015,DOG,Bull dog,1,M,TRUE,Bronx,10459,Friendly
1264,2625,August 12 2015,DOG,Pit Bull,4,M,TRUE,Bronx,10458,Agressive
1265,2627,August 11 2015,DOG,"Bull Dog, English",1,M,TRUE,Bronx,10459,Friendly
1266,2631,August 08 2015,DOG,AUSTRALIAN SHEP/DALMATION/PITBULL,3,M,TRUE,Bronx,10472,Friendly
1267,2633,August 15 2015,DOG,BEAGLE/BLUETICK HOUND,8M,M,FALSE,Bronx,10465,Friendly
1268,2637,August 08 2015,DOG,German Shepherd,5,F,TRUE,Bronx,10469,Agressive
1269,2641,August 18 2015,DOG,Shih Tzu,4,M,FALSE,Bronx,10458,Friendly
1270,2642,August 14 2015,DOG,Pit Bull,4,M,FALSE,Bronx,10457,Agressive
1271,2643,August 17 2015,DOG,Pit Bull,4,M,FALSE,Bronx,10455,Agressive
1272,2645,August 18 2015,DOG,Chihuahua,2,M,FALSE,Bronx,10460,Friendly
1273,2652,August 22 2015,DOG,Shih Tzu,2,F,FALSE,Bronx,10475,Friendly
1274,2654,August 22 2015,DOG,RAT TERRIER,11,M,FALSE,Bronx,10467,Friendly
1275,2657,August 25 2015,DOG,Bull dog,11,F,TRUE,Bronx,10461,Friendly
1276,2658,August 26 2015,DOG,Yorkshire Terrier,2.5,M,FALSE,Bronx,10459,Friendly
1277,2663,August 30 2015,DOG,Cocker Spaniel,6,F,FALSE,Bronx,10465,Friendly
1278,2666,August 31 2015,DOG,Pit Bull,3,M,FALSE,Bronx,10453,Agressive
1279,2676,September 07 2015,DOG,Shih Tzu,5,M,FALSE,Bronx,10468,Friendly
1280,2682,September 09 2015,DOG,SCHNAUZER/MALTESE,4,M,TRUE,Bronx,10463,Friendly
1281,2683,September 08 2015,DOG,Lhasa Apso,6.5 YRS,F,FALSE,Bronx,10467,Friendly
1282,2687,September 11 2015,DOG,American Pit Bull Mix / Pit Bull Mix,3,F,FALSE,Bronx,10458,Agressive
1283,2688,September 11 2015,DOG,American Pit Bull Mix / Pit Bull Mix,3,M,FALSE,Bronx,10458,Agressive
1284,2689,September 08 2015,DOG,Pit Bull,5,M,FALSE,Bronx,10454,Agressive
1285,2691,September 11 2015,DOG,American Pit Bull Mix / Pit Bull Mix,3,U,FALSE,Bronx,10458,Agressive
1286,2698,September 09 2015,DOG,CHIHUAHUA- X,1,F,FALSE,Bronx,10462,Friendly
1287,2701,September 20 2015,DOG,CATTLE DOG,4,M,TRUE,Bronx,10476,Friendly
1288,2707,September 23 2015,DOG,Bull dog,3,F,TRUE,Bronx,10458,Friendly
1289,2710,September 28 2015,DOG,Pit Bull,1,M,FALSE,Bronx,10470,Agressive
1290,2712,September 26 2015,DOG,Pit Bull,2018-03-04T00:00:00.000,F,FALSE,Bronx,10475,Agressive
1291,2714,September 23 2015,DOG,American Pit Bull Terrier/Pit Bull,10,F,FALSE,Bronx,10465,Agressive
1292,2715,September 23 2015,DOG,BLUE NOSE PIT BULL,3,M,TRUE,Bronx,10465,Agressive
1293,2718,September 29 2015,DOG,Bull dog,2,M,FALSE,Bronx,10459,Friendly
1294,2720,September 07 2015,DOG,Shih Tzu,1,M,FALSE,Bronx,10465,Friendly
1295,2722,October 03 2015,DOG,Shih Tzu,4,F,FALSE,Bronx,10465,Friendly
1296,2725,October 09 2015,DOG,Rottweiler,6,M,TRUE,Bronx,10471,Agressive
1297,2728,October 09 2015,DOG,Pit Bull,2,F,FALSE,Bronx,10467,Agressive
1298,2730,October 10 2015,DOG,Pit Bull,5,F,TRUE,Bronx,10467,Agressive
1299,2731,October 10 2015,DOG,PIT BULL MIXED,5,F,TRUE,Bronx,10467,Agressive
1300,2734,October 08 2015,DOG,Pit Bull,4,M,FALSE,Bronx,10473,Agressive
1301,2744,September 28 2015,DOG,Pit Bull,1,M,FALSE,Bronx,10470,Agressive
1302,2747,October 23 2015,DOG,Pit Bull,3,M,TRUE,Bronx,10466,Agressive
1303,2753,October 15 2015,DOG,Chihuahua,6,M,FALSE,Bronx,10461,Friendly
1304,2758,November 04 2015,DOG,Shih Tzu,16,M,TRUE,Bronx,10455,Friendly
1305,2760,November 04 2015,DOG,Chihuahua,13,M,TRUE,Bronx,10454,Friendly
1306,2761,November 04 2015,DOG,American Pit Bull Terrier/Pit Bull,2,M,FALSE,Bronx,10473,Agressive
1307,2764,October 30 2015,DOG,Maltese,1,M,FALSE,Bronx,10456,Friendly
1308,2767,November 05 2015,DOG,American Pit Bull Mix / Pit Bull Mix,2,M,TRUE,Bronx,10462,Agressive
1309,2769,November 07 2015,DOG,Yorkshire Terrier,1,M,FALSE,Bronx,10472,Friendly
1310,2770,November 07 2015,DOG,POODLE CHIHUAHUA,6,F,TRUE,Bronx,10466,Friendly
1311,2773,November 06 2015,DOG,American Pit Bull Terrier/Pit Bull,3,M,TRUE,Bronx,10463,Agressive
1312,2774,October 31 2015,DOG,German Shepherd Crossbreed,6,M,TRUE,Bronx,10473,Agressive
1313,2775,November 04 2015,DOG,Pit Bull,2,M,FALSE,Bronx,10464,Agressive
1314,2776,November 04 2015,DOG,Pit Bull,1,F,TRUE,Bronx,10464,Agressive
1315,2777,November 10 2015,DOG,Pit Bull,5,M,FALSE,Bronx,10460,Agressive
1316,2778,November 07 2015,DOG,American Pit Bull Mix / Pit Bull Mix,4,M,FALSE,Bronx,10454,Agressive
1317,2780,November 12 2015,DOG,Pit Bull,8,F,TRUE,Bronx,10470,Agressive
1318,2789,November 14 2015,DOG,YORKY-POODLE,2,U,FALSE,Bronx,10453,Friendly
1319,2792,November 13 2015,DOG,American Pit Bull Mix / Pit Bull Mix,4,M,TRUE,Bronx,10472,Agressive
1320,2793,November 17 2015,DOG,Wheaton Terrier,2,M,FALSE,Bronx,10463,Friendly
1321,2795,November 17 2015,DOG,Silky Terrier,6,M,TRUE,Bronx,10463,Friendly
1322,2800,November 22 2015,DOG,Chihuahua,2,F,FALSE,Bronx,10458,Friendly
1323,2801,November 23 2015,DOG,Pit Bull,2,M,FALSE,Bronx,10473,Agressive
1324,2802,November 22 2015,DOG,Labrador Retriever Crossbreed,10,F,FALSE,Bronx,10465,Friendly
1325,2804,November 23 2015,DOG,American Pit Bull Mix / Pit Bull Mix,1,M,FALSE,Bronx,10467,Agressive
1326,2811,November 26 2015,DOG,Pit Bull,5,F,FALSE,Bronx,10468,Agressive
1327,2815,December 01 2015,DOG,"Poodle, Toy",3,M,FALSE,Bronx,10458,Friendly
1328,2818,December 06 2015,DOG,American Pit Bull Mix / Pit Bull Mix,2,M,FALSE,Bronx,10453,Agressive
1329,2822,December 05 2015,DOG,Beagle Crossbreed,6,M,TRUE,Bronx,10467,Friendly
1330,2823,December 06 2015,DOG,Beagle Crossbreed,6,M,TRUE,Bronx,10467,Friendly
1331,2825,December 04 2015,DOG,Pit Bull,3M,F,FALSE,Bronx,10458,Agressive
1332,2829,December 09 2015,DOG,Chihuahua Crossbreed,7,F,FALSE,Bronx,10453,Friendly
1333,2830,December 05 2015,DOG,Pit Bull,1,F,TRUE,Bronx,10451,Agressive
1334,2832,December 11 2015,DOG,American Pit Bull Mix / Pit Bull Mix,3,M,FALSE,Bronx,10457,Agressive
1335,2838,December 14 2015,DOG,Pit Bull,3,M,FALSE,Bronx,10463,Agressive
1336,2839,December 07 2015,DOG,"Schnauzer, Miniature",3,M,TRUE,Bronx,10467,Friendly
1337,2841,December 15 2015,DOG,American Pit Bull Mix / Pit Bull Mix,1,F,FALSE,Bronx,10455,Agressive
1338,2842,December 06 2015,DOG,American Pit Bull Mix / Pit Bull Mix,1,F,FALSE,Bronx,10455,Agressive
1339,2846,December 14 2015,DOG,Pit Bull,2,M,FALSE,Bronx,10468,Agressive
1340,2852,December 22 2015,DOG,Labrador Retriever Crossbreed,2,M,FALSE,Bronx,10466,Friendly
1341,2853,December 21 2015,DOG,Bichon Frise,12,F,TRUE,Bronx,10466,Friendly
1342,2855,December 23 2015,DOG,Beagle,2,M,FALSE,Bronx,10462,Friendly
1343,2856,December 24 2015,DOG,GERMAN SHEP/ ROTTWEILER,10M,M,FALSE,Bronx,10467,Friendly
1344,2860,December 30 2015,DOG,Maltese,2,M,FALSE,Bronx,10451,Friendly
1345,2861,December 29 2015,DOG,Pit Bull,1,M,FALSE,Bronx,10473,Agressive
1346,2863,December 31 2015,DOG,Yorkshire Terrier,6,M,TRUE,Bronx,10471,Friendly
1347,2865,January 03 2016,DOG,Shih Tzu,3,M,FALSE,Bronx,10453,Friendly
1348,2866,December 30 2015,DOG,American Pit Bull Mix / Pit Bull Mix,3,F,FALSE,Bronx,10468,Agressive
1349,2867,December 31 2015,DOG,Mixed/Other,7,M,TRUE,Bronx,10467,Friendly
1350,2869,January 04 2016,DOG,American Pit Bull Mix / Pit Bull Mix,3,M,FALSE,Bronx,10473,Agressive
1351,2871,December 31 2015,DOG,Pit Bull,7,F,TRUE,Bronx,10466,Agressive
1352,2874,January 03 2016,DOG,Chow Chow,1,M,FALSE,Bronx,10467,Agressive
1353,2875,January 03 2016,DOG,Bull dog,1,M,FALSE,Bronx,10472,Friendly
1354,2880,January 04 2016,DOG,German Shepherd,3,M,FALSE,Bronx,10463,Agressive
1355,2881,December 26 2015,DOG,Pit Bull,12,M,FALSE,Bronx,10456,Agressive
1356,2882,January 06 2016,DOG,PARSON TERR,7,M,FALSE,Bronx,10469,Friendly
1357,2885,January 10 2016,DOG,American Pit Bull Mix / Pit Bull Mix,3,M,FALSE,Bronx,10468,Agressive
1358,2886,January 09 2016,DOG,Pit Bull,3,M,FALSE,Bronx,10467,Agressive
1359,2887,January 06 2016,DOG,Irish Terrier,4,F,TRUE,Bronx,10472,Friendly
1360,2890,January 14 2016,DOG,Pit Bull,1,M,FALSE,Bronx,10467,Agressive
1361,2891,January 13 2016,DOG,Chihuahua,11M,F,FALSE,Bronx,10469,Friendly
1362,2893,January 16 2016,DOG,Shih Tzu,6,M,FALSE,Bronx,10459,Friendly
1363,2895,January 13 2016,DOG,Shih Tzu,1,M,TRUE,Bronx,10473,Friendly
1364,2897,January 19 2016,DOG,Pit Bull,3,M,FALSE,Bronx,10460,Agressive
1365,2905,January 24 2016,DOG,Maltese,2,M,TRUE,Bronx,10460,Friendly
1366,2907,January 25 2016,DOG,Jack Russ,4,M,FALSE,Bronx,10452,Friendly
1367,2908,January 23 2016,DOG,Pekingese,6,F,TRUE,Bronx,10453,Friendly
1368,2911,January 05 2016,DOG,"Bull Dog, English",4,M,TRUE,Bronx,10454,Friendly
1369,2912,January 14 2016,DOG,Bull Terrier,8,M,TRUE,Bronx,10461,Friendly
1370,2913,January 27 2016,DOG,Maltese,14,M,TRUE,Bronx,10463,Friendly
1371,2914,January 28 2016,DOG,Schipperkee,12,M,TRUE,Bronx,10458,Friendly
1372,2916,January 13 2016,DOG,Labrador Retriever,8,M,TRUE,Bronx,10465,Friendly
1373,2918,January 31 2016,DOG,Shih Tzu,3,M,FALSE,Bronx,10460,Friendly
1374,2920,January 30 2016,DOG,Pit Bull,1,M,TRUE,Bronx,10453,Agressive
1375,2921,January 29 2016,DOG,Chihuahua,4,M,FALSE,Bronx,10456,Friendly
1376,2924,February 02 2016,DOG,Puli,8,M,FALSE,Bronx,10468,Friendly
1377,2925,January 31 2016,DOG,CHIHUAHUA/SHIH TZU X,1,M,FALSE,Bronx,10452,Friendly
1378,2930,February 06 2016,DOG,Pit Bull,2,F,FALSE,Bronx,10465,Agressive
1379,2934,January 30 2016,DOG,Pit Bull,11,M,TRUE,Bronx,10463,Agressive
1380,2936,February 04 2016,DOG,Yorkshire Terrier,7,M,TRUE,Bronx,10453,Friendly
1381,2938,February 10 2016,DOG,Chihuahua,7,F,FALSE,Bronx,10453,Friendly
1382,2941,January 30 2016,DOG,German Shepherd,2018-08-02T00:00:00.000,U,FALSE,Bronx,10465,Agressive
1383,2942,February 16 2016,DOG,Siberian Husky,3,M,FALSE,Bronx,10465,Agressive
1384,2943,February 16 2016,DOG,Pit Bull,2,M,TRUE,Bronx,10465,Agressive
1385,2944,February 18 2016,DOG,AUST TERRIER/ YORKIE,5,M,TRUE,Bronx,10460,Friendly
1386,2946,February 19 2016,DOG,DACHSHUND/ CHIHUAHUA,3,M,TRUE,Bronx,10457,Friendly
1387,2947,January 16 2016,DOG,Pit Bull,3,M,FALSE,Bronx,10475,Agressive
1388,2949,February 20 2016,DOG,Siberian Husky,11,M,TRUE,Bronx,10461,Agressive
1389,2952,February 25 2016,DOG,SHAR-PEI/PIT BULL,2,F,TRUE,Bronx,10454,Agressive
1390,2955,February 17 2016,DOG,Rottweiler,2,M,FALSE,Bronx,10462,Agressive
1391,2956,March 04 2016,DOG,Chow Chow,5,M,FALSE,Bronx,10473,Agressive
1392,2961,March 01 2016,DOG,"Schnauzer, Standard",6,M,FALSE,Bronx,10461,Friendly
1393,2964,February 29 2016,DOG,CHIHUAHUA/PUG X,5,M,FALSE,Bronx,10468,Friendly
1394,2969,January 28 2016,DOG,"Shar-Pei, Chinese",1,F,FALSE,Bronx,10456,Friendly
1395,2970,March 16 2016,DOG,AUSTRALIAN SHEEP DOG,3,M,TRUE,Bronx,10461,Friendly
1396,2972,March 13 2016,DOG,Chihuahua Crossbreed,4,F,TRUE,Bronx,10458,Friendly
1397,2974,March 18 2016,DOG,Pit Bull,1,M,FALSE,Bronx,10460,Agressive
1398,2978,March 09 2016,DOG,Pit Bull,1,F,TRUE,Bronx,10468,Agressive
1399,2979,March 22 2016,DOG,Pit Bull,5,F,FALSE,Bronx,10454,Agressive
1400,2983,March 19 2016,DOG,Staffordshire Bull Terrier,4,F,FALSE,Bronx,10466,Agressive
1401,2984,March 22 2016,DOG,Lhasa Apso,7,M,TRUE,Bronx,10463,Friendly
1402,2985,March 24 2016,DOG,Shih Tzu,3,M,FALSE,Bronx,10466,Friendly
1403,2986,March 23 2016,DOG,Pit Bull,2,M,FALSE,Bronx,10457,Agressive
1404,2987,March 26 2016,DOG,American Staffordshire Terrier,6,M,FALSE,Bronx,10454,Agressive
1405,2988,March 23 2016,DOG,Staffordshire Bull Terrier,3,F,FALSE,Bronx,10469,Agressive
1406,2989,March 29 2016,DOG,Pit Bull,1,M,FALSE,Bronx,10460,Agressive
1407,2991,March 26 2016,DOG,Pit Bull,6,M,FALSE,Bronx,10454,Agressive
1408,2995,March 28 2016,DOG,Chihuahua,3,F,FALSE,Bronx,10468,Friendly
1409,2997,March 26 2016,DOG,"Poodle, Standard",9WK,M,FALSE,Bronx,10463,Friendly
1410,2999,March 21 2016,DOG,Lhasa Apso,2,M,FALSE,Bronx,10466,Friendly
1411,3002,April 02 2016,DOG,Cocker Spaniel,4,M,TRUE,Bronx,10452,Friendly
1412,3004,April 02 2016,DOG,Chihuahua,1,M,TRUE,Bronx,10462,Friendly
1413,3005,April 02 2016,DOG,Shih Tzu,2,M,FALSE,Bronx,10457,Friendly
1414,3007,April 07 2016,DOG,Pit Bull,1,F,FALSE,Bronx,10466,Agressive
1415,3011,April 09 2016,DOG,MUTT,4,M,TRUE,Bronx,10462,Friendly
1416,3012,April 02 2016,DOG,Pit Bull,4,M,TRUE,Bronx,10454,Agressive
1417,3013,February 25 2016,DOG,Pit Bull,1,U,FALSE,Bronx,10467,Agressive
1418,3014,March 03 2016,DOG,"Mastiff, Bull",4,M,TRUE,Bronx,10459,Agressive
1419,3015,April 12 2016,DOG,Yorkshire Terrier,3,M,TRUE,Bronx,10461,Friendly
1420,3018,April 16 2016,DOG,Silky Terrier,14,F,TRUE,Bronx,10465,Friendly
1421,3022,April 16 2016,DOG,Yorkshire Terrier Crossbreed,3M,M,FALSE,Bronx,10453,Friendly
1422,3023,April 16 2016,DOG,Chihuahua,7,M,TRUE,Bronx,10462,Friendly
1423,3025,April 15 2016,DOG,Pit Bull,6,M,FALSE,Bronx,10460,Agressive
1424,3026,April 18 2016,DOG,Pit Bull,3,U,TRUE,Bronx,10465,Agressive
1425,3029,April 20 2016,DOG,Pit Bull,2,M,FALSE,Bronx,10452,Agressive
1426,3031,April 08 2016,DOG,Pit Bull,10M,M,FALSE,Bronx,10407,Agressive
1427,3034,April 24 2016,DOG,Pit Bull,5,M,TRUE,Bronx,10463,Agressive
1428,3036,April 24 2016,DOG,German Shepherd,4,M,TRUE,Bronx,10459,Agressive
1429,3040,April 27 2016,DOG,Pit Bull,5,M,FALSE,Bronx,10465,Agressive
1430,3041,April 28 2016,DOG,Pit Bull,3,M,FALSE,Bronx,10457,Agressive
1431,3042,April 23 2016,DOG,Beagle,10,F,FALSE,Bronx,10451,Friendly
1432,3045,April 20 2016,DOG,Pit Bull,1,M,FALSE,Bronx,10470,Agressive
1433,3046,May 01 2016,DOG,Shih Tzu,8,M,FALSE,Bronx,10470,Friendly
1434,3049,April 30 2016,DOG,Pit Bull,5,F,FALSE,Bronx,10456,Agressive
1435,3051,April 28 2016,DOG,Pit Bull,3,F,FALSE,Bronx,10457,Agressive
1436,3052,May 01 2016,DOG,Chihuahua,1,M,FALSE,Bronx,10468,Friendly
1437,3053,April 28 2016,DOG,Yorkshire Terrier,6,M,TRUE,Bronx,10455,Friendly
1438,3054,April 26 2016,DOG,FRENCH POODLE,2,M,TRUE,Bronx,10456,Friendly
1439,3055,May 02 2016,DOG,HUSKY,6 MTHS,M,TRUE,Bronx,10453,Agressive
1440,3058,April 27 2016,DOG,Pit Bull,5,M,FALSE,Bronx,10465,Agressive
1441,3059,May 05 2016,DOG,Rottweiler,2,M,TRUE,Bronx,10465,Agressive
1442,3062,May 07 2016,DOG,Pit Bull,11 MTHS,M,FALSE,Bronx,10458,Agressive
1443,3066,May 09 2016,DOG,Pit Bull,10,M,FALSE,Bronx,10451,Agressive
1444,3070,May 08 2016,DOG,Pit Bull,3,M,TRUE,Bronx,10465,Agressive
1445,3073,April 30 2016,DOG,Pit Bull,9,M,TRUE,Bronx,10467,Agressive
1446,3074,April 30 2016,DOG,Pit Bull,1,M,TRUE,Bronx,10467,Agressive
1447,3076,May 12 2016,DOG,Jack Russ,8,M,TRUE,Bronx,10461,Friendly
1448,3078,May 12 2016,DOG,Bull dog,6,M,FALSE,Bronx,10469,Friendly
1449,3079,May 08 2016,DOG,Pit Bull,2,M,TRUE,Bronx,10465,Agressive
1450,3080,May 11 2016,DOG,Shih Tzu,9,F,FALSE,Bronx,10451,Friendly
1451,3083,May 13 2016,DOG,Chihuahua,1 YR,M,FALSE,Bronx,10453,Friendly
1452,3085,May 08 2016,DOG,Cocker Spaniel,7,F,TRUE,Bronx,10472,Friendly
1453,3088,May 20 2016,DOG,Pit Bull,3,M,FALSE,Bronx,10467,Agressive
1454,3089,May 22 2016,DOG,Pit Bull,3,M,FALSE,Bronx,10468,Agressive
1455,3090,May 20 2016,DOG,Pit Bull,2,M,TRUE,Bronx,10457,Agressive
1456,3092,May 20 2016,DOG,Rottweiler,4,M,FALSE,Bronx,10461,Agressive
1457,3094,May 22 2016,DOG,Rottweiler,6,M,FALSE,Bronx,10474,Agressive
1458,3097,May 20 2016,DOG,Pit Bull,4,M,FALSE,Bronx,10457,Agressive
1459,3099,May 24 2016,DOG,Pit Bull,9,M,FALSE,Bronx,10454,Agressive
1460,3101,May 20 2016,DOG,American Staffordshire Terrier,5,M,FALSE,Bronx,10468,Agressive
1461,3103,May 14 2016,DOG,Basset Hound,10,M,TRUE,Bronx,10471,Friendly
1462,3106,May 26 2016,DOG,Pit Bull,11 MTHS,M,FALSE,Bronx,10456,Agressive
1463,3108,May 30 2016,DOG,Labrador Retriever,8,F,TRUE,Bronx,10466,Friendly
1464,3112,May 29 2016,DOG,Maltese,10,F,FALSE,Bronx,10465,Friendly
1465,3115,May 30 2016,DOG,Pit Bull,9,M,FALSE,Bronx,10453,Agressive
1466,3116,May 28 2016,DOG,German Shepherd,2,M,FALSE,Bronx,10469,Agressive
1467,3117,May 27 2016,DOG,Boxer,2,M,FALSE,Bronx,10472,Friendly
1468,3119,June 02 2016,DOG,SHIH TZU/ POODLE,2,M,FALSE,Bronx,10472,Friendly
1469,3120,June 06 2016,DOG,Mixed/Other,5,M,FALSE,Bronx,10459,Friendly
1470,3121,June 05 2016,DOG,Shih Tzu,6,F,FALSE,Bronx,10469,Friendly
1471,3122,June 04 2016,DOG,Chihuahua,1,M,FALSE,Bronx,10453,Friendly
1472,3127,June 06 2016,DOG,Pekingese,3,M,FALSE,Bronx,10462,Friendly
1473,3128,June 08 2016,DOG,Chihuahua,3,F,FALSE,Bronx,10467,Friendly
1474,3129,June 08 2016,DOG,Maltese,2,M,FALSE,Bronx,10463,Friendly
1475,3130,May 29 2016,DOG,Pit Bull,1/12M,F,FALSE,Bronx,10461,Agressive
1476,3133,June 10 2016,DOG,Pit Bull,5,M,FALSE,Bronx,10467,Agressive
1477,3135,June 13 2016,DOG,Pit Bull,4,M,FALSE,Bronx,10474,Agressive
1478,3136,June 11 2016,DOG,POODLE,6,M,FALSE,Bronx,10458,Friendly
1479,3137,June 07 2016,DOG,Siberian Husky,1,M,FALSE,Bronx,10469,Agressive
1480,3145,June 22 2016,DOG,German Shepherd,3,M,TRUE,Bronx,10465,Agressive
1481,3151,June 25 2016,DOG,Pit Bull,2,M,FALSE,Bronx,10468,Agressive
1482,3152,May 27 2016,DOG,Cotton De Tulear,1,M,TRUE,Bronx,10471,Friendly
1483,3154,June 22 2016,DOG,Pit Bull,1,M,FALSE,Bronx,10454,Agressive
1484,3155,June 29 2016,DOG,Pit Bull,1,M,FALSE,Bronx,10474,Agressive
1485,3156,July 03 2016,DOG,Rottweiler,9MTHS,F,FALSE,Bronx,10457,Agressive
1486,3157,July 02 2016,DOG,COLBY PIT BULL,5,F,FALSE,Bronx,10469,Agressive
1487,3158,July 04 2016,DOG,Pit Bull,1,U,TRUE,Bronx,10454,Agressive
1488,3161,July 04 2016,DOG,Pit Bull,1,M,FALSE,Bronx,10467,Agressive
1489,3163,July 06 2016,DOG,Belgian Malinois,3,M,TRUE,Bronx,10471,Friendly
1490,3166,July 02 2016,DOG,Dalmatian,5,F,TRUE,Bronx,10469,Friendly
1491,3167,July 08 2016,DOG,Miniature Pinscher,2,M,FALSE,Bronx,10457,Friendly
1492,3168,July 07 2016,DOG,PIT BULL TER/MIX WTH PINK NOSE,3,M,FALSE,Bronx,10458,Agressive
1493,3169,July 10 2016,DOG,Mixed/Other,3,M,FALSE,Bronx,10467,Friendly
1494,3170,July 11 2016,DOG,Pit Bull,6,M,FALSE,Bronx,10458,Agressive
1495,3177,July 13 2016,DOG,Lhasa Apso,12,M,FALSE,Bronx,10458,Friendly
1496,3180,July 05 2016,DOG,Pit Bull,6,U,FALSE,Bronx,10459,Agressive
1497,3183,July 17 2016,DOG,/SHIH TZU MIX,3,M,FALSE,Bronx,10457,Friendly
1498,3185,July 15 2016,DOG,Pit Bull,3,F,FALSE,Bronx,10458,Agressive
1499,3188,July 18 2016,DOG,"Poodle, Toy",4,M,FALSE,Bronx,10457,Friendly
1500,3190,July 19 2016,DOG,SHIH TZU/ MALTESE,2,F,FALSE,Bronx,10467,Friendly
1501,3191,July 19 2016,DOG,Pit Bull,1,F,TRUE,Bronx,10460,Agressive
1502,3192,July 20 2016,DOG,Chihuahua Crossbreed,1,M,FALSE,Bronx,10458,Friendly
1503,3193,July 21 2016,DOG,COCKER SPANIEL MIX,10,M,TRUE,Bronx,10464,Friendly
1504,3195,July 22 2016,DOG,Chihuahua,3,M,FALSE,Bronx,10468,Friendly
1505,3196,July 23 2016,DOG,Pit Bull,4,M,FALSE,Bronx,10472,Agressive
1506,3197,July 16 2016,DOG,Pit Bull,3M,M,FALSE,Bronx,10458,Agressive
1507,3198,July 24 2016,DOG,Jack Russ,1,F,FALSE,Bronx,10462,Friendly
1508,3201,July 25 2016,DOG,Jack Russ,7,M,TRUE,Bronx,10473,Friendly
1509,3207,July 27 2016,DOG,MALTIPOO,7,M,TRUE,Bronx,10472,Friendly
1510,3208,July 29 2016,DOG,Labrador Retriever Crossbreed,3,F,FALSE,Bronx,10453,Friendly
1511,3212,July 30 2016,DOG,POODLE MIX,3,M,TRUE,Bronx,10475,Friendly
1512,3215,August 01 2016,DOG,Yorkshire Terrier,2,F,FALSE,Bronx,10459,Friendly
1513,3216,July 28 2016,DOG,Maltese,3,M,TRUE,Bronx,10459,Friendly
1514,3218,August 03 2016,DOG,SHIH TZU/ POODLE,10,M,TRUE,Bronx,10467,Friendly
1515,3222,August 04 2016,DOG,Shih Tzu,1,M,TRUE,Bronx,10475,Friendly
1516,3224,August 07 2016,DOG,Pit Bull,9,M,TRUE,Bronx,10460,Agressive
1517,3230,August 08 2016,DOG,Pit Bull,3,M,TRUE,Bronx,10469,Agressive
1518,3231,July 05 2016,DOG,Pit Bull,2,F,TRUE,Bronx,10461,Agressive
1519,3236,August 11 2016,DOG,ROTTWEILER / PIT BULL,7,M,TRUE,Bronx,10466,Agressive
1520,3240,August 15 2016,DOG,American Pit Bull Mix / Pit Bull Mix,3,M,FALSE,Bronx,10451,Agressive
1521,3244,August 18 2016,DOG,Pit Bull,3,M,FALSE,Bronx,10469,Agressive
1522,3245,August 18 2016,DOG,Maltese,3,M,FALSE,Bronx,10461,Friendly
